GID_OBJET,TYPE_ANOMALIE,SEVERITE,DATE_DETECTION_parsed,DATE_HS,DELAI_JOURS,DELAI_ANNEES,MATERIAU
410037585,FUITE_SIGNAL_TR,CRITIQUE,2000-12-06,2020-11-24 00:00:00,7293.0,19.967145790554415,FTG
410009307,FUITE_SIGNAL_TR,CRITIQUE,2001-12-27,2006-06-08 09:38:45,1624.0,4.446269678302532,FTG
410063951,FUITE_SIGNAL_TR,CRITIQUE,2002-03-10,2016-06-24 00:00:00,5220.0,14.291581108829568,POLY
410013196,FUITE_SIGNAL_TR,CRITIQUE,2002-03-03,2016-05-19 00:00:00,5191.0,14.212183436002737,FTG
410016390,FUITE_SIGNAL_TR,CRITIQUE,2001-12-18,2018-07-09 00:00:00,6047.0,16.555783709787818,FTG
410045781,FUITE_SIGNAL_TR,CRITIQUE,2001-11-02,2011-03-24 11:23:44,3429.0,9.388090349075975,POLY
410024513,FUITE_SIGNAL_TR,CRITIQUE,2001-10-25,2019-02-12 00:00:00,6319.0,17.300479123887747,FTG
410035053,FUITE_SIGNAL_TR,CRITIQUE,2001-11-03,2017-06-08 00:00:00,5696.0,15.594798083504449,FTG
410508654,FUITE_SIGNAL_TR,CRITIQUE,2001-12-23,2006-06-08 09:38:44,1628.0,4.457221081451061,FTG
410101775,FUITE_SIGNAL_TR,CRITIQUE,2001-12-28,2020-09-08 00:00:00,6829.0,18.69678302532512,FTG
410021028,FUITE_SIGNAL_TR,CRITIQUE,2001-12-28,2023-03-28 00:00:00,7760.0,21.245722108145106,FTG
410044116,FUITE_SIGNAL_TR,CRITIQUE,2001-12-29,2004-11-10 10:47:33,1047.0,2.86652977412731,POLY
410002909,FUITE_SIGNAL_TR,CRITIQUE,2001-12-29,2020-11-05 00:00:00,6886.0,18.85284052019165,FTG
410006764,FUITE_SIGNAL_TR,CRITIQUE,2001-12-30,2017-10-14 00:00:00,5767.0,15.789185489390828,FTG
410036096,FUITE_SIGNAL_TR,CRITIQUE,2001-12-29,2012-04-01 00:00:00,3746.0,10.255989048596852,FTG
410511599,FUITE_SIGNAL_TR,CRITIQUE,2001-12-19,2007-03-26 14:23:31,1923.0,5.2648870636550305,FTG
410104381,FUITE_SIGNAL_TR,CRITIQUE,1995-08-10,2004-02-12 10:51:58,3108.0,8.509240246406572,POLY
410104381,FUITE_SIGNAL_TR,CRITIQUE,1996-10-21,2004-02-12 10:51:58,2670.0,7.310061601642711,POLY
410104381,FUITE_SIGNAL_TR,CRITIQUE,1999-02-16,2004-02-12 10:51:58,1822.0,4.988364134154689,POLY
410104381,FUITE_SIGNAL_TR,CRITIQUE,2001-08-17,2004-02-12 10:51:58,909.0,2.48870636550308,POLY
410105720,FUITE_SIGNAL_TR,CRITIQUE,2000-09-21,2004-01-01 00:00:00,1197.0,3.277207392197125,POLY
410105720,FUITE_SIGNAL_TR,CRITIQUE,2000-09-14,2004-01-01 00:00:00,1204.0,3.29637234770705,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2001-01-23,2008-08-12 09:44:50,2758.0,7.5509924709103355,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-06-09,2008-08-12 09:44:50,2986.0,8.175222450376454,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-06-20,2008-08-12 09:44:50,2975.0,8.145106091718,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-07-17,2008-08-12 09:44:50,2948.0,8.071184120465434,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2001-01-08,2008-08-12 09:44:50,2773.0,7.592060232717317,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-03-17,2008-08-12 09:44:50,3070.0,8.405201916495551,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-03-20,2008-08-12 09:44:50,3067.0,8.396988364134154,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-03-31,2008-08-12 09:44:50,3056.0,8.366872005475702,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-05-12,2008-08-12 09:44:50,3014.0,8.251882272416154,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-02-21,2008-08-12 09:44:50,3095.0,8.473648186173854,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-12-16,2008-08-12 09:44:50,2796.0,7.655030800821355,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2001-06-26,2008-08-12 09:44:50,2604.0,7.129363449691992,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-09-05,2008-08-12 09:44:50,2898.0,7.9342915811088295,POLY
410106397,FUITE_SIGNAL_TR,CRITIQUE,2000-07-21,2008-08-12 09:44:50,2944.0,8.060232717316905,POLY
410026302,FUITE_SIGNAL_TR,CRITIQUE,2004-06-02,2019-07-18 00:00:00,5524.0,15.123887748117728,FTG
410036655,FUITE_SIGNAL_TR,CRITIQUE,2004-07-22,2013-12-01 00:00:00,3419.0,9.360711841204655,POLY
410512900,FUITE_SIGNAL_TR,CRITIQUE,2004-07-11,2007-07-12 09:09:46,1096.0,3.0006844626967832,FTG
413507680,FUITE_SIGNAL_TR,CRITIQUE,2004-07-12,2009-01-01 00:00:00,1634.0,4.473648186173854,POLY
410052750,FUITE_SIGNAL_TR,CRITIQUE,2004-06-28,2016-02-25 00:00:00,4259.0,11.66050650239562,POLY
410077806,FUITE_SIGNAL_TR,CRITIQUE,1998-02-02,2019-12-12 00:00:00,7983.0,21.856262833675565,FTG
410077806,FUITE_SIGNAL_TR,CRITIQUE,1998-02-04,2019-12-12 00:00:00,7981.0,21.8507871321013,FTG
410077806,FUITE_SIGNAL_TR,CRITIQUE,1998-01-14,2019-12-12 00:00:00,8002.0,21.908281998631075,FTG
410077806,FUITE_SIGNAL_TR,CRITIQUE,1997-05-07,2019-12-12 00:00:00,8254.0,22.598220396988363,FTG
410077806,FUITE_SIGNAL_TR,CRITIQUE,1998-03-06,2019-12-12 00:00:00,7951.0,21.76865160848734,FTG
410083406,FUITE_SIGNAL_TR,CRITIQUE,1991-06-27,2019-12-12 00:00:00,10395.0,28.459958932238195,FTG
410083406,FUITE_SIGNAL_TR,CRITIQUE,1996-12-23,2019-12-12 00:00:00,8389.0,22.967830253251197,FTG
410083406,FUITE_SIGNAL_TR,CRITIQUE,1999-12-06,2019-12-12 00:00:00,7311.0,20.016427104722794,FTG
410083402,FUITE_SIGNAL_TR,CRITIQUE,1996-11-15,2019-12-12 00:00:00,8427.0,23.071868583162217,FTG
410083402,FUITE_SIGNAL_TR,CRITIQUE,1998-05-30,2019-12-12 00:00:00,7866.0,21.53593429158111,FTG
410083402,FUITE_SIGNAL_TR,CRITIQUE,1998-09-09,2019-12-12 00:00:00,7764.0,21.256673511293634,FTG
410091000,FUITE_SIGNAL_TR,CRITIQUE,1996-01-05,2019-12-12 00:00:00,8742.0,23.93429158110883,FTG
410091000,FUITE_SIGNAL_TR,CRITIQUE,1996-01-10,2019-12-12 00:00:00,8737.0,23.920602327173167,FTG
410819389,FUITE_SIGNAL_TR,CRITIQUE,2000-11-10,2019-06-05 00:00:00,6781.0,18.56536618754278,FTG
410819389,FUITE_SIGNAL_TR,CRITIQUE,1995-04-19,2019-06-05 00:00:00,8813.0,24.128678986995208,FTG
410072719,FUITE_SIGNAL_TR,CRITIQUE,2000-10-05,2003-12-11 14:57:30,1162.0,3.1813826146475015,FT
410072719,FUITE_SIGNAL_TR,CRITIQUE,2000-11-09,2003-12-11 14:57:30,1127.0,3.0855578370978782,FT
410106406,FUITE_SIGNAL_TR,CRITIQUE,2000-11-14,2012-07-16 08:28:19,4262.0,11.668720054757015,PVC
410832835,FUITE_SIGNAL_TR,CRITIQUE,2002-05-21,2019-01-25 00:00:00,6093.0,16.681724845995895,FTG
410052220,FUITE_SIGNAL_TR,CRITIQUE,2003-12-05,2019-12-20 00:00:00,5859.0,16.041067761806982,POLY
410052123,FUITE_SIGNAL_TR,CRITIQUE,2003-12-03,2016-11-04 00:00:00,4720.0,12.922655715263518,FTG
410018256,FUITE_SIGNAL_TR,CRITIQUE,2003-01-05,2011-04-21 13:48:24,3028.0,8.290212183436003,FTG
410001127,FUITE_SIGNAL_TR,CRITIQUE,2003-08-22,2021-06-22 00:00:00,6514.0,17.83436002737851,FTG
410045781,FUITE_SIGNAL_TR,CRITIQUE,2003-08-11,2011-03-24 11:23:44,2782.0,7.616700889801506,POLY
410017120,FUITE_SIGNAL_TR,CRITIQUE,2003-08-22,2004-01-01 00:00:00,132.0,0.3613963039014374,FTG
410052738,FUITE_SIGNAL_TR,CRITIQUE,2003-07-25,2016-09-19 00:00:00,4805.0,13.155373032169747,POLY
410028113,FUITE_SIGNAL_TR,CRITIQUE,2003-07-29,2010-06-21 15:55:23,2519.0,6.896646132785763,FTG
410004450,FUITE_SIGNAL_TR,CRITIQUE,2003-07-29,2006-05-12 11:01:53,1018.0,2.7871321013004793,FTG
410124594,FUITE_SIGNAL_TR,CRITIQUE,2003-06-04,2005-01-01 00:00:00,577.0,1.5797399041752225,POLY
410124904,FUITE_SIGNAL_TR,CRITIQUE,2003-02-18,2018-10-30 00:00:00,5733.0,15.696098562628336,FTG
410124904,FUITE_SIGNAL_TR,CRITIQUE,2003-02-18,2018-10-30 00:00:00,5733.0,15.696098562628336,FTG
410120265,FUITE_SIGNAL_TR,CRITIQUE,2001-03-08,2010-09-20 09:14:44,3483.0,9.535934291581109,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2001-10-15,2010-09-20 09:14:34,3262.0,8.930869267624914,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2001-08-10,2010-09-20 09:14:34,3328.0,9.111567419575634,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2001-09-13,2010-09-20 09:14:34,3294.0,9.018480492813142,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2001-07-26,2010-09-20 09:14:34,3343.0,9.152635181382614,POLY
410120265,FUITE_SIGNAL_TR,CRITIQUE,2001-04-23,2010-09-20 09:14:44,3437.0,9.409993155373032,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2001-04-27,2010-09-15 15:04:24,3428.0,9.385352498288844,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2001-04-23,2010-09-15 15:04:24,3432.0,9.396303901437372,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2001-05-31,2010-09-15 15:04:24,3394.0,9.292265571526352,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2001-06-20,2010-09-15 15:04:24,3374.0,9.23750855578371,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2001-07-19,2010-09-15 15:04:24,3345.0,9.158110882956878,POLY
410026302,FUITE_SIGNAL_TR,CRITIQUE,2004-06-02,2019-07-18 00:00:00,5524.0,15.123887748117728,FTG
410014981,FUITE_SIGNAL_TR,CRITIQUE,2004-06-28,2015-02-19 00:00:00,3888.0,10.64476386036961,FTG
410504085,FUITE_SIGNAL_TR,CRITIQUE,2004-06-21,2005-01-21 15:57:52,214.0,0.5859000684462696,FTG
410035312,FUITE_SIGNAL_TR,CRITIQUE,2004-06-18,2007-11-07 14:52:50,1237.0,3.3867214236824092,FTG
410038255,FUITE_SIGNAL_TR,CRITIQUE,2004-06-15,2006-11-29 09:15:39,897.0,2.455852156057495,FTG
410517776,FUITE_SIGNAL_TR,CRITIQUE,2004-06-12,2021-12-17 00:00:00,6397.0,17.51403148528405,FTG
410825183,FUITE_SIGNAL_TR,CRITIQUE,2004-06-08,2019-08-12 00:00:00,5543.0,15.175906913073238,FTG
410052227,FUITE_SIGNAL_TR,CRITIQUE,2002-05-14,2016-06-23 00:00:00,5154.0,14.11088295687885,FT
410015301,FUITE_SIGNAL_TR,CRITIQUE,2002-07-27,2016-12-10 00:00:00,5250.0,14.373716632443532,FTG
410052872,FUITE_SIGNAL_TR,CRITIQUE,2002-07-26,2015-07-17 00:00:00,4739.0,12.974674880219029,POLY
410524361,FUITE_SIGNAL_TR,CRITIQUE,2002-05-06,2011-03-01 15:19:37,3221.0,8.818617385352498,FTG
410025222,FUITE_SIGNAL_TR,CRITIQUE,2002-05-15,2022-09-22 00:00:00,7435.0,20.355920602327174,FT
410030355,FUITE_SIGNAL_TR,CRITIQUE,2002-05-28,2004-05-24 08:58:12,727.0,1.9904175222450375,FTG
410923002,FUITE_SIGNAL_TR,CRITIQUE,2003-08-23,2007-12-24 10:23:31,1584.0,4.336755646817249,FTG
410138839,FUITE_SIGNAL_TR,CRITIQUE,2003-08-28,2006-02-27 14:27:42,914.0,2.5023956194387407,FTG
410011372,FUITE_SIGNAL_TR,CRITIQUE,2003-08-28,2019-02-28 00:00:00,5663.0,15.50444900752909,FTG
410008995,FUITE_SIGNAL_TR,CRITIQUE,2003-08-27,2017-10-12 00:00:00,5160.0,14.127310061601642,FTG
410053079,FUITE_SIGNAL_TR,CRITIQUE,2003-08-12,2021-12-17 00:00:00,6702.0,18.349075975359344,FT
410515967,FUITE_SIGNAL_TR,CRITIQUE,2003-08-03,2020-12-11 00:00:00,6340.0,17.357973990417523,FTG
410052738,FUITE_SIGNAL_TR,CRITIQUE,2003-07-31,2016-09-19 00:00:00,4799.0,13.138945927446954,POLY
410034649,FUITE_SIGNAL_TR,CRITIQUE,2003-09-21,2007-07-12 09:09:45,1390.0,3.805612594113621,FT
410033842,FUITE_SIGNAL_TR,CRITIQUE,2003-08-29,2020-07-09 00:00:00,6159.0,16.862422997946613,FTG
410510428,FUITE_SIGNAL_TR,CRITIQUE,2003-08-22,2006-09-12 08:46:47,1117.0,3.058179329226557,FTG
410513246,FUITE_SIGNAL_TR,CRITIQUE,2003-09-17,2012-01-01 00:00:00,3028.0,8.290212183436003,FTG
410120283,FUITE_SIGNAL_TR,CRITIQUE,2001-12-06,2010-09-15 15:04:24,3205.0,8.774811772758385,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2002-04-16,2010-09-15 15:04:24,3074.0,8.41615331964408,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2002-04-16,2010-09-15 15:04:24,3074.0,8.41615331964408,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2002-07-08,2010-09-15 15:04:24,2991.0,8.188911704312115,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2002-07-12,2010-09-15 15:04:24,2987.0,8.177960301163587,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2002-08-21,2010-09-15 15:04:24,2947.0,8.068446269678303,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2002-08-29,2010-09-15 15:04:24,2939.0,8.046543463381246,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2002-09-06,2010-09-15 15:04:24,2931.0,8.02464065708419,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2003-11-12,2010-09-15 15:04:24,2499.0,6.841889117043121,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2003-11-06,2010-09-15 15:04:24,2505.0,6.8583162217659135,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2004-04-26,2010-09-15 15:04:24,2333.0,6.3874058863791925,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2004-05-18,2010-09-15 15:04:24,2311.0,6.327173169062286,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2004-06-30,2010-09-15 15:04:24,2268.0,6.209445585215605,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2001-07-26,2010-09-15 15:04:24,3338.0,9.138945927446954,POLY
410120283,FUITE_SIGNAL_TR,CRITIQUE,2004-06-30,2010-09-15 15:04:24,2268.0,6.209445585215605,POLY
410120199,FUITE_SIGNAL_TR,CRITIQUE,2001-07-23,2006-07-24 11:59:44,1827.0,5.002053388090349,FT
410135309,FUITE_SIGNAL_TR,CRITIQUE,2001-07-26,2008-11-17 10:13:51,2671.0,7.312799452429843,POLY
410135309,FUITE_SIGNAL_TR,CRITIQUE,2001-10-04,2008-11-17 10:13:51,2601.0,7.121149897330596,POLY
410135309,FUITE_SIGNAL_TR,CRITIQUE,2001-11-08,2008-11-17 10:13:51,2566.0,7.025325119780972,POLY
410135309,FUITE_SIGNAL_TR,CRITIQUE,2002-01-18,2008-11-17 10:13:51,2495.0,6.830937713894593,POLY
410135315,FUITE_SIGNAL_TR,CRITIQUE,2002-05-22,2008-11-17 10:13:59,2371.0,6.491444216290212,POLY
410135315,FUITE_SIGNAL_TR,CRITIQUE,2002-05-25,2008-11-17 10:13:59,2368.0,6.483230663928816,POLY
410135309,FUITE_SIGNAL_TR,CRITIQUE,2004-06-18,2008-11-17 10:13:51,1613.0,4.41615331964408,POLY
410071651,FUITE_SIGNAL_TR,CRITIQUE,2004-06-04,2013-10-01 00:00:00,3406.0,9.325119780971937,FTG
410043579,FUITE_SIGNAL_TR,CRITIQUE,2004-06-02,2006-05-23 14:18:10,720.0,1.9712525667351128,POLY
410502169,FUITE_SIGNAL_TR,CRITIQUE,2004-07-25,2021-04-29 00:00:00,6122.0,16.761122518822724,FT
410003210,FUITE_SIGNAL_TR,CRITIQUE,2004-10-21,2015-08-03 00:00:00,3938.0,10.781656399726215,FTG
410007387,FUITE_SIGNAL_TR,CRITIQUE,2004-10-21,2022-03-09 00:00:00,6348.0,17.37987679671458,FT
410052739,FUITE_SIGNAL_TR,CRITIQUE,2004-10-11,2016-09-19 00:00:00,4361.0,11.939767282683095,POLY
410052404,FUITE_SIGNAL_TR,CRITIQUE,2004-10-11,2020-07-30 00:00:00,5771.0,15.800136892539356,POLY
410011318,FUITE_SIGNAL_TR,CRITIQUE,2004-10-06,2009-10-02 13:02:22,1822.0,4.988364134154689,FTG
410052739,FUITE_SIGNAL_TR,CRITIQUE,2004-10-04,2016-09-19 00:00:00,4368.0,11.958932238193018,POLY
410024194,FUITE_SIGNAL_TR,CRITIQUE,2004-10-01,2005-06-08 09:43:47,250.0,0.6844626967830253,VP
410016669,FUITE_SIGNAL_TR,CRITIQUE,2004-09-30,2005-01-01 00:00:00,93.0,0.2546201232032854,FTG
410015700,FUITE_SIGNAL_TR,CRITIQUE,2004-10-22,2006-05-23 14:03:13,578.0,1.5824777549623545,FTG
410033839,FUITE_SIGNAL_TR,CRITIQUE,2004-10-19,2020-07-09 00:00:00,5742.0,15.720739219712526,FTG
410001420,FUITE_SIGNAL_TR,CRITIQUE,2004-10-15,2005-07-20 10:49:46,278.0,0.7611225188227242,FTG
410508661,FUITE_SIGNAL_TR,CRITIQUE,2004-10-13,2006-06-08 09:38:45,603.0,1.6509240246406571,FT
410001420,FUITE_SIGNAL_TR,CRITIQUE,2004-10-13,2005-07-20 10:49:46,280.0,0.7665982203969883,FTG
410005465,FUITE_SIGNAL_TR,CRITIQUE,2002-05-23,2019-04-23 00:00:00,6179.0,16.917180013689254,FTG
410005465,FUITE_SIGNAL_TR,CRITIQUE,2002-05-27,2019-04-23 00:00:00,6175.0,16.906228610540726,FTG
410006158,FUITE_SIGNAL_TR,CRITIQUE,2002-07-17,2008-03-05 14:19:54,2058.0,5.634496919917864,BTM
410946662,FUITE_SIGNAL_TR,CRITIQUE,2002-07-03,2024-06-24 00:00:00,8027.0,21.976728268309376,FTG
410505009,FUITE_SIGNAL_TR,CRITIQUE,2002-07-17,2014-12-22 00:00:00,4541.0,12.432580424366872,FTG
410016230,FUITE_SIGNAL_TR,CRITIQUE,2002-06-23,2010-12-03 10:27:06,3085.0,8.446269678302533,FTG
410049312,FUITE_SIGNAL_TR,CRITIQUE,2002-06-20,2004-11-02 15:04:57,866.0,2.3709787816563996,FTG
410003231,FUITE_SIGNAL_TR,CRITIQUE,2002-06-25,2009-05-28 13:27:47,2529.0,6.924024640657084,FTG
410000856,FUITE_SIGNAL_TR,CRITIQUE,2002-06-08,2007-08-03 11:23:52,1882.0,5.152635181382615,FTG
410046455,FUITE_SIGNAL_TR,CRITIQUE,2002-06-16,2011-04-27 13:49:22,3237.0,8.862422997946611,FTG
410009897,FUITE_SIGNAL_TR,CRITIQUE,2002-06-27,2012-02-14 10:21:22,3519.0,9.634496919917865,FTG
410015449,FUITE_SIGNAL_TR,CRITIQUE,2003-09-17,2006-04-24 14:57:48,950.0,2.6009582477754964,FTG
410006234,FUITE_SIGNAL_TR,CRITIQUE,2003-09-16,2020-12-11 00:00:00,6296.0,17.23750855578371,FTG
410052754,FUITE_SIGNAL_TR,CRITIQUE,2003-10-06,2016-02-25 00:00:00,4525.0,12.388774811772759,FTG
410001934,FUITE_SIGNAL_TR,CRITIQUE,2003-10-10,2022-04-12 00:00:00,6759.0,18.50513347022587,FTG
410052738,FUITE_SIGNAL_TR,CRITIQUE,2003-09-24,2016-09-19 00:00:00,4744.0,12.988364134154688,POLY
410031901,FUITE_SIGNAL_TR,CRITIQUE,2003-10-13,2011-02-09 15:57:20,2676.0,7.326488706365503,FTG
410030679,FUITE_SIGNAL_TR,CRITIQUE,2003-10-23,2019-03-13 00:00:00,5620.0,15.38672142368241,FTG
410062678,FUITE_SIGNAL_TR,CRITIQUE,2003-10-06,2004-12-29 10:07:17,450.0,1.2320328542094456,FT
410135309,FUITE_SIGNAL_TR,CRITIQUE,2003-11-18,2008-11-17 10:13:51,1826.0,4.999315537303217,POLY
410120309,FUITE_SIGNAL_TR,CRITIQUE,2001-12-28,2017-02-10 00:00:00,5523.0,15.121149897330595,FTG
410121285,FUITE_SIGNAL_TR,CRITIQUE,2001-02-18,2017-04-18 00:00:00,5903.0,16.161533196440793,FTG
410121285,FUITE_SIGNAL_TR,CRITIQUE,2002-02-21,2017-04-18 00:00:00,5535.0,15.154004106776181,FTG
410121285,FUITE_SIGNAL_TR,CRITIQUE,2003-12-12,2017-04-18 00:00:00,4876.0,13.349760438056126,FTG
410120089,FUITE_SIGNAL_TR,CRITIQUE,2002-03-04,2010-01-01 00:00:00,2860.0,7.83025325119781,POLY
410120089,FUITE_SIGNAL_TR,CRITIQUE,2003-06-05,2010-01-01 00:00:00,2402.0,6.576317590691307,POLY
410121145,FUITE_SIGNAL_TR,CRITIQUE,2002-03-01,2015-03-19 00:00:00,4766.0,13.048596851471595,FTG
410120266,FUITE_SIGNAL_TR,CRITIQUE,2002-10-28,2010-09-20 09:14:34,2884.0,7.8959616700889805,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2002-11-20,2010-09-20 09:14:34,2861.0,7.832991101984942,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2002-12-04,2010-09-20 09:14:34,2847.0,7.794661190965092,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2003-06-20,2010-09-20 09:14:34,2649.0,7.252566735112937,POLY
417000134,FUITE_SIGNAL_TR,CRITIQUE,2003-05-25,2011-01-01 00:00:00,2778.0,7.605749486652978,POLY
417000134,FUITE_SIGNAL_TR,CRITIQUE,2004-05-11,2011-01-01 00:00:00,2426.0,6.6420260095824775,POLY
417000134,FUITE_SIGNAL_TR,CRITIQUE,2004-06-30,2011-01-01 00:00:00,2376.0,6.505133470225872,POLY
410048377,FUITE_SIGNAL_TR,CRITIQUE,2004-10-03,2005-07-27 23:39:50,297.0,0.813141683778234,POLY
410025011,FUITE_SIGNAL_TR,CRITIQUE,2004-08-25,2018-12-13 00:00:00,5223.0,14.299794661190965,FTG
410032601,FUITE_SIGNAL_TR,CRITIQUE,2004-08-19,2006-10-23 10:40:44,795.0,2.1765913757700206,FTG
410042430,FUITE_SIGNAL_TR,CRITIQUE,2004-08-10,2016-05-18 00:00:00,4299.0,11.770020533880903,POLY
410512582,FUITE_SIGNAL_TR,CRITIQUE,2004-11-06,2007-06-22 15:50:37,958.0,2.622861054072553,FTG
410015300,FUITE_SIGNAL_TR,CRITIQUE,2004-11-08,2016-12-10 00:00:00,4415.0,12.087611225188228,FTG
410007389,FUITE_SIGNAL_TR,CRITIQUE,2004-11-12,2022-03-09 00:00:00,6326.0,17.319644079397673,FT
410052739,FUITE_SIGNAL_TR,CRITIQUE,2004-11-13,2016-09-19 00:00:00,4328.0,11.849418206707734,POLY
410951996,FUITE_SIGNAL_TR,CRITIQUE,2004-11-16,2023-11-07 00:00:00,6930.0,18.973305954825463,FTG
410922942,FUITE_SIGNAL_TR,CRITIQUE,2004-11-17,2022-04-12 00:00:00,6355.0,17.399041752224505,FTG
410002914,FUITE_SIGNAL_TR,CRITIQUE,2004-12-30,2020-11-05 00:00:00,5789.0,15.849418206707734,FTG
410053077,FUITE_SIGNAL_TR,CRITIQUE,2002-05-31,2021-12-17 00:00:00,7140.0,19.548254620123203,FT
410049017,FUITE_SIGNAL_TR,CRITIQUE,2002-08-07,2007-08-30 16:41:41,1849.0,5.062286105407256,POLY
410511613,FUITE_SIGNAL_TR,CRITIQUE,2002-08-07,2007-03-07 15:16:07,1673.0,4.5804243668720055,FTG
410048860,FUITE_SIGNAL_TR,CRITIQUE,2002-08-12,2008-07-01 15:23:26,2150.0,5.886379192334018,POLY
410101774,FUITE_SIGNAL_TR,CRITIQUE,2002-08-14,2020-09-08 00:00:00,6600.0,18.069815195071868,FTG
410033233,FUITE_SIGNAL_TR,CRITIQUE,2002-08-22,2016-04-20 00:00:00,4990.0,13.661875427789186,FTG
410048377,FUITE_SIGNAL_TR,CRITIQUE,2002-08-23,2005-07-27 23:39:50,1069.0,2.926762491444216,POLY
410021341,FUITE_SIGNAL_TR,CRITIQUE,2002-08-27,2004-05-03 15:05:11,615.0,1.6837782340862424,FTG
410043615,FUITE_SIGNAL_TR,CRITIQUE,2002-08-18,2006-05-23 15:00:53,1374.0,3.761806981519507,POLY
410831686,FUITE_SIGNAL_TR,CRITIQUE,2002-10-08,2018-12-31 00:00:00,5928.0,16.229979466119097,FTG
410052755,FUITE_SIGNAL_TR,CRITIQUE,2003-10-30,2016-02-25 00:00:00,4501.0,12.323066392881588,FTG
410052738,FUITE_SIGNAL_TR,CRITIQUE,2003-11-02,2016-09-19 00:00:00,4705.0,12.881587953456537,POLY
410002424,FUITE_SIGNAL_TR,CRITIQUE,2003-10-28,2007-06-28 13:55:38,1339.0,3.6659822039698837,FTG
410024176,FUITE_SIGNAL_TR,CRITIQUE,2003-10-27,2004-01-01 00:00:00,66.0,0.1806981519507187,FTG
410024177,FUITE_SIGNAL_TR,CRITIQUE,2003-10-24,2004-01-01 00:00:00,69.0,0.188911704312115,FTG
410006234,FUITE_SIGNAL_TR,CRITIQUE,2003-10-18,2020-12-11 00:00:00,6264.0,17.149897330595483,FTG
410012673,FUITE_SIGNAL_TR,CRITIQUE,2003-07-30,2004-01-01 00:00:00,155.0,0.4243668720054757,FT
410120266,FUITE_SIGNAL_TR,CRITIQUE,2004-02-26,2010-09-20 09:14:34,2398.0,6.565366187542779,POLY
410120266,FUITE_SIGNAL_TR,CRITIQUE,2004-06-30,2010-09-20 09:14:34,2273.0,6.223134839151267,POLY
410121559,FUITE_SIGNAL_TR,CRITIQUE,2003-09-23,2014-10-29 00:00:00,4054.0,11.099247091033538,POLY
417002140,FUITE_SIGNAL_TR,CRITIQUE,2003-07-24,2014-03-03 00:00:00,3875.0,10.609171800136892,POLY
410100140,FUITE_SIGNAL_TR,CRITIQUE,2001-02-18,2017-01-02 00:00:00,5797.0,15.871321013004792,FTG
410100140,FUITE_SIGNAL_TR,CRITIQUE,2004-02-04,2017-01-02 00:00:00,4716.0,12.91170431211499,FTG
410124727,FUITE_SIGNAL_TR,CRITIQUE,2015-06-15,2017-01-10 00:00:00,575.0,1.5742642026009583,FTG
410026317,FUITE_SIGNAL_TR,CRITIQUE,2004-12-29,2019-06-17 00:00:00,5283.0,14.464065708418891,FTG
410029269,FUITE_SIGNAL_TR,CRITIQUE,2005-02-24,2016-05-20 00:00:00,4103.0,11.233401779603012,FTG
